frequency,raw
20.00,4.78
20.20,4.81
20.40,4.84
20.61,4.87
20.81,4.90
21.02,4.92
21.23,4.94
21.44,4.97
21.66,4.99
21.87,5.01
22.09,5.04
22.31,5.06
22.54,5.09
22.76,5.11
22.99,5.13
23.22,5.15
23.45,5.17
23.69,5.18
23.92,5.18
24.16,5.19
24.40,5.20
24.65,5.21
24.89,5.22
25.14,5.23
25.39,5.24
25.65,5.25
25.91,5.25
26.16,5.26
26.43,5.26
26.69,5.26
26.96,5.26
27.23,5.27
27.50,5.27
27.77,5.28
28.05,5.29
28.33,5.30
28.62,5.31
28.90,5.32
29.19,5.33
29.48,5.33
29.78,5.34
30.08,5.34
30.38,5.34
30.68,5.34
30.99,5.33
31.30,5.33
31.61,5.32
31.93,5.32
32.24,5.33
32.57,5.33
32.89,5.34
33.22,5.34
33.55,5.34
33.89,5.34
34.23,5.34
34.57,5.34
34.92,5.34
35.27,5.34
35.62,5.34
35.97,5.33
36.33,5.33
36.70,5.33
37.06,5.33
37.43,5.34
37.81,5.34
38.19,5.35
38.57,5.34
38.95,5.32
39.34,5.30
39.74,5.28
40.14,5.26
40.54,5.24
40.94,5.22
41.35,5.21
41.76,5.19
42.18,5.18
42.60,5.17
43.03,5.16
43.46,5.15
43.90,5.13
44.33,5.12
44.78,5.11
45.23,5.09
45.68,5.07
46.13,5.06
46.60,5.04
47.06,5.02
47.53,4.99
48.01,4.97
48.49,4.96
48.97,4.94
49.46,4.93
49.96,4.92
50.46,4.91
50.96,4.89
51.47,4.88
51.99,4.86
52.51,4.85
53.03,4.83
53.56,4.81
54.10,4.79
54.64,4.77
55.18,4.75
55.74,4.72
56.29,4.69
56.86,4.66
57.42,4.63
58.00,4.60
58.58,4.59
59.16,4.57
59.76,4.55
60.35,4.54
60.96,4.52
61.57,4.50
62.18,4.48
62.80,4.45
63.43,4.43
64.07,4.41
64.71,4.38
65.35,4.35
66.01,4.33
66.67,4.30
67.33,4.27
68.01,4.24
68.69,4.20
69.37,4.17
70.07,4.14
70.77,4.11
71.48,4.08
72.19,4.04
72.91,4.01
73.64,3.97
74.38,3.94
75.12,3.90
75.87,3.87
76.63,3.83
77.40,3.80
78.17,3.77
78.95,3.75
79.74,3.72
80.54,3.69
81.35,3.65
82.16,3.62
82.98,3.58
83.81,3.54
84.65,3.51
85.50,3.47
86.35,3.43
87.22,3.40
88.09,3.36
88.97,3.32
89.86,3.29
90.76,3.25
91.66,3.21
92.58,3.17
93.51,3.13
94.44,3.09
95.39,3.05
96.34,3.01
97.30,2.97
98.28,2.94
99.26,2.90
100.25,2.86
101.25,2.82
102.27,2.78
103.29,2.74
104.32,2.69
105.37,2.65
106.42,2.61
107.48,2.57
108.56,2.52
109.64,2.48
110.74,2.44
111.85,2.39
112.97,2.35
114.10,2.31
115.24,2.26
116.39,2.23
117.55,2.19
118.73,2.15
119.92,2.11
121.12,2.07
122.33,2.02
123.55,1.97
124.79,1.92
126.03,1.88
127.29,1.83
128.57,1.79
129.85,1.74
131.15,1.70
132.46,1.66
133.79,1.61
135.12,1.57
136.48,1.52
137.84,1.48
139.22,1.43
140.61,1.39
142.02,1.34
143.44,1.29
144.87,1.25
146.32,1.20
147.78,1.16
149.26,1.11
150.75,1.07
152.26,1.02
153.78,0.98
155.32,0.93
156.88,0.89
158.44,0.84
160.03,0.79
161.63,0.75
163.24,0.71
164.88,0.66
166.53,0.62
168.19,0.57
169.87,0.53
171.57,0.48
173.29,0.44
175.02,0.39
176.77,0.35
178.54,0.31
180.32,0.26
182.13,0.22
183.95,0.17
185.79,0.13
187.65,0.09
189.52,0.04
191.42,-0.00
193.33,-0.05
195.27,-0.09
197.22,-0.14
199.19,-0.18
201.18,-0.22
203.19,-0.27
205.23,-0.31
207.28,-0.35
209.35,-0.39
211.44,-0.43
213.56,-0.47
215.69,-0.52
217.85,-0.56
220.03,-0.59
222.23,-0.63
224.45,-0.66
226.70,-0.69
228.96,-0.72
231.25,-0.74
233.57,-0.76
235.90,-0.78
238.26,-0.79
240.64,-0.81
243.05,-0.82
245.48,-0.84
247.93,-0.86
250.41,-0.89
252.92,-0.91
255.45,-0.94
258.00,-0.97
260.58,-1.00
263.19,-1.04
265.82,-1.07
268.48,-1.10
271.16,-1.13
273.87,-1.16
276.61,-1.19
279.38,-1.22
282.17,-1.25
284.99,-1.28
287.84,-1.31
290.72,-1.34
293.63,-1.36
296.57,-1.39
299.53,-1.42
302.53,-1.44
305.55,-1.47
308.61,-1.49
311.69,-1.51
314.81,-1.53
317.96,-1.56
321.14,-1.58
324.35,-1.60
327.59,-1.62
330.87,-1.64
334.18,-1.66
337.52,-1.67
340.90,-1.69
344.30,-1.71
347.75,-1.73
351.23,-1.74
354.74,-1.76
358.28,-1.77
361.87,-1.79
365.49,-1.80
369.14,-1.81
372.83,-1.82
376.56,-1.83
380.33,-1.85
384.13,-1.86
387.97,-1.87
391.85,-1.87
395.77,-1.88
399.73,-1.89
403.72,-1.90
407.76,-1.90
411.84,-1.91
415.96,-1.91
420.12,-1.92
424.32,-1.92
428.56,-1.93
432.85,-1.93
437.18,-1.93
441.55,-1.94
445.96,-1.94
450.42,-1.94
454.93,-1.94
459.48,-1.94
464.07,-1.94
468.71,-1.94
473.40,-1.94
478.13,-1.93
482.91,-1.93
487.74,-1.93
492.62,-1.93
497.55,-1.92
502.52,-1.92
507.55,-1.92
512.62,-1.91
517.75,-1.91
522.93,-1.90
528.16,-1.90
533.44,-1.89
538.77,-1.89
544.16,-1.88
549.60,-1.88
555.10,-1.87
560.65,-1.86
566.25,-1.86
571.92,-1.85
577.64,-1.84
583.41,-1.84
589.25,-1.83
595.14,-1.82
601.09,-1.81
607.10,-1.80
613.17,-1.80
619.30,-1.79
625.50,-1.78
631.75,-1.77
638.07,-1.76
644.45,-1.75
650.89,-1.74
657.40,-1.72
663.98,-1.71
670.62,-1.70
677.32,-1.69
684.10,-1.67
690.94,-1.66
697.85,-1.64
704.83,-1.62
711.87,-1.60
718.99,-1.59
726.18,-1.56
733.44,-1.54
740.78,-1.52
748.19,-1.49
755.67,-1.47
763.23,-1.44
770.86,-1.41
778.57,-1.38
786.35,-1.34
794.22,-1.31
802.16,-1.27
810.18,-1.24
818.28,-1.20
826.46,-1.16
834.73,-1.12
843.08,-1.07
851.51,-1.03
860.02,-0.98
868.62,-0.93
877.31,-0.88
886.08,-0.82
894.94,-0.77
903.89,-0.71
912.93,-0.65
922.06,-0.58
931.28,-0.52
940.59,-0.45
950.00,-0.38
959.50,-0.31
969.09,-0.24
978.78,-0.17
988.57,-0.09
998.46,-0.01
1008.44,0.07
1018.53,0.15
1028.71,0.23
1039.00,0.31
1049.39,0.39
1059.88,0.48
1070.48,0.56
1081.19,0.64
1092.00,0.73
1102.92,0.81
1113.95,0.89
1125.09,0.97
1136.34,1.06
1147.70,1.14
1159.18,1.22
1170.77,1.30
1182.48,1.37
1194.30,1.45
1206.25,1.53
1218.31,1.60
1230.49,1.67
1242.80,1.75
1255.22,1.82
1267.78,1.89
1280.45,1.96
1293.26,2.03
1306.19,2.10
1319.25,2.18
1332.45,2.25
1345.77,2.32
1359.23,2.39
1372.82,2.46
1386.55,2.54
1400.41,2.61
1414.42,2.69
1428.56,2.76
1442.85,2.84
1457.28,2.91
1471.85,2.98
1486.57,3.06
1501.43,3.13
1516.45,3.20
1531.61,3.28
1546.93,3.35
1562.40,3.42
1578.02,3.49
1593.80,3.57
1609.74,3.64
1625.84,3.72
1642.10,3.80
1658.52,3.88
1675.10,3.96
1691.85,4.04
1708.77,4.12
1725.86,4.20
1743.12,4.29
1760.55,4.38
1778.15,4.46
1795.94,4.55
1813.90,4.64
1832.03,4.72
1850.36,4.81
1868.86,4.89
1887.55,4.98
1906.42,5.06
1925.49,5.14
1944.74,5.21
1964.19,5.28
1983.83,5.35
2003.67,5.40
2023.71,5.46
2043.94,5.50
2064.38,5.54
2085.03,5.56
2105.88,5.58
2126.94,5.59
2148.20,5.58
2169.69,5.57
2191.38,5.54
2213.30,5.50
2235.43,5.46
2257.78,5.40
2280.36,5.33
2303.17,5.25
2326.20,5.17
2349.46,5.08
2372.95,4.98
2396.68,4.88
2420.65,4.78
2444.86,4.68
2469.31,4.58
2494.00,4.49
2518.94,4.40
2544.13,4.31
2569.57,4.22
2595.27,4.14
2621.22,4.06
2647.43,3.99
2673.90,3.93
2700.64,3.87
2727.65,3.83
2754.93,3.79
2782.48,3.78
2810.30,3.77
2838.40,3.77
2866.79,3.78
2895.46,3.80
2924.41,3.84
2953.65,3.89
2983.19,3.95
3013.02,4.03
3043.15,4.11
3073.58,4.21
3104.32,4.31
3135.36,4.42
3166.72,4.53
3198.38,4.64
3230.37,4.74
3262.67,4.83
3295.30,4.91
3328.25,4.97
3361.53,5.02
3395.15,5.04
3429.10,5.04
3463.39,5.02
3498.03,4.99
3533.01,4.94
3568.34,4.88
3604.02,4.81
3640.06,4.74
3676.46,4.68
3713.22,4.62
3750.36,4.57
3787.86,4.54
3825.74,4.52
3864.00,4.51
3902.64,4.53
3941.66,4.56
3981.08,4.60
4020.89,4.67
4061.10,4.74
4101.71,4.83
4142.73,4.92
4184.15,5.00
4226.00,5.08
4268.26,5.16
4310.94,5.23
4354.05,5.27
4397.59,5.30
4441.56,5.32
4485.98,5.31
4530.84,5.28
4576.15,5.24
4621.91,5.18
4668.13,5.10
4714.81,5.00
4761.96,4.89
4809.58,4.77
4857.67,4.63
4906.25,4.49
4955.31,4.35
5004.87,4.20
5054.91,4.05
5105.46,3.90
5156.52,3.75
5208.08,3.62
5260.16,3.49
5312.77,3.37
5365.89,3.25
5419.55,3.15
5473.75,3.07
5528.49,2.99
5583.77,2.93
5639.61,2.89
5696.00,2.86
5752.96,2.86
5810.49,2.86
5868.60,2.89
5927.28,2.94
5986.56,3.01
6046.42,3.10
6106.89,3.20
6167.96,3.32
6229.64,3.45
6291.93,3.59
6354.85,3.73
6418.40,3.86
6482.58,3.99
6547.41,4.08
6612.88,4.16
6679.01,4.19
6745.80,4.17
6813.26,4.12
6881.39,4.00
6950.21,3.83
7019.71,3.61
7089.91,3.35
7160.81,3.04
7232.41,2.71
7304.74,2.36
7377.79,1.99
7451.56,1.62
7526.08,1.26
7601.34,0.91
7677.35,0.58
7754.13,0.27
7831.67,0.01
7909.98,-0.23
7989.08,-0.44
8068.98,-0.61
8149.67,-0.76
8231.16,-0.87
8313.47,-0.97
8396.61,-1.05
8480.57,-1.12
8565.38,-1.18
8651.03,-1.24
8737.54,-1.31
8824.92,-1.40
8913.17,-1.50
9002.30,-1.62
9092.32,-1.76
9183.25,-1.91
9275.08,-2.07
9367.83,-2.23
9461.51,-2.39
9556.12,-2.53
9651.68,-2.66
9748.20,-2.78
9845.68,-2.87
9944.14,-2.93
10043.58,-2.97
10144.02,-2.98
10245.46,-2.93
10347.91,-2.84
10451.39,-2.70
10555.91,-2.48
10661.46,-2.20
10768.08,-1.87
10875.76,-1.47
10984.52,-1.02
11094.36,-0.55
11205.31,-0.06
11317.36,0.41
11430.53,0.85
11544.84,1.19
11660.29,1.46
11776.89,1.64
11894.66,1.58
12013.60,1.48
12133.74,1.24
12255.08,0.83
12377.63,0.33
12501.41,-0.23
12626.42,-0.85
12752.68,-1.45
12880.21,-1.96
13009.01,-2.42
13139.10,-2.87
13270.49,-3.07
13403.20,-3.17
13537.23,-3.07
13672.60,-2.90
13809.33,-2.66
13947.42,-2.39
14086.90,-2.18
14227.77,-2.01
14370.04,-1.92
14513.74,-1.94
14658.88,-2.14
14805.47,-2.43
14953.52,-2.85
15103.06,-3.43
15254.09,-4.08
15406.63,-4.90
15560.70,-5.78
15716.30,-6.74
15873.47,-7.77
16032.20,-8.81
16192.52,-9.86
16354.45,-10.89
16517.99,-11.88
16683.17,-12.75
16850.01,-13.47
17018.51,-14.07
17188.69,-14.40
17360.58,-14.57
17534.18,-14.63
17709.53,-14.58
17886.62,-14.46
18065.49,-14.23
18246.14,-13.87
18428.60,-13.28
18612.89,-12.70
18799.02,-12.19
18987.01,-11.90
19176.88,-11.91
19368.65,-12.04
19562.33,-12.24
19757.96,-12.48
19955.54,-12.71
