frequency,raw
20.00,6.79
20.20,6.79
20.40,6.79
20.61,6.79
20.81,6.80
21.02,6.82
21.23,6.84
21.44,6.87
21.66,6.90
21.87,6.93
22.09,6.97
22.31,7.00
22.54,7.02
22.76,7.05
22.99,7.06
23.22,7.07
23.45,7.09
23.69,7.11
23.92,7.13
24.16,7.15
24.40,7.18
24.65,7.20
24.89,7.22
25.14,7.23
25.39,7.24
25.65,7.24
25.91,7.24
26.16,7.24
26.43,7.25
26.69,7.25
26.96,7.25
27.23,7.26
27.50,7.26
27.77,7.26
28.05,7.26
28.33,7.25
28.62,7.24
28.90,7.23
29.19,7.23
29.48,7.23
29.78,7.23
30.08,7.23
30.38,7.23
30.68,7.23
30.99,7.23
31.30,7.23
31.61,7.23
31.93,7.23
32.24,7.22
32.57,7.21
32.89,7.20
33.22,7.20
33.55,7.19
33.89,7.18
34.23,7.18
34.57,7.17
34.92,7.16
35.27,7.16
35.62,7.16
35.97,7.16
36.33,7.15
36.70,7.14
37.06,7.13
37.43,7.12
37.81,7.10
38.19,7.09
38.57,7.07
38.95,7.04
39.34,7.01
39.74,6.98
40.14,6.95
40.54,6.92
40.94,6.90
41.35,6.87
41.76,6.85
42.18,6.84
42.60,6.83
43.03,6.82
43.46,6.80
43.90,6.75
44.33,6.69
44.78,6.64
45.23,6.60
45.68,6.59
46.13,6.60
46.60,6.60
47.06,6.59
47.53,6.56
48.01,6.54
48.49,6.51
48.97,6.47
49.46,6.44
49.96,6.40
50.46,6.37
50.96,6.35
51.47,6.33
51.99,6.32
52.51,6.30
53.03,6.27
53.56,6.21
54.10,6.17
54.64,6.13
55.18,6.09
55.74,6.06
56.29,6.03
56.86,6.00
57.42,5.96
58.00,5.92
58.58,5.88
59.16,5.84
59.76,5.80
60.35,5.76
60.96,5.71
61.57,5.67
62.18,5.63
62.80,5.59
63.43,5.55
64.07,5.52
64.71,5.48
65.35,5.44
66.01,5.40
66.67,5.35
67.33,5.31
68.01,5.26
68.69,5.22
69.37,5.18
70.07,5.14
70.77,5.09
71.48,5.04
72.19,4.98
72.91,4.93
73.64,4.89
74.38,4.85
75.12,4.81
75.87,4.76
76.63,4.72
77.40,4.67
78.17,4.62
78.95,4.57
79.74,4.52
80.54,4.47
81.35,4.42
82.16,4.36
82.98,4.31
83.81,4.26
84.65,4.21
85.50,4.17
86.35,4.12
87.22,4.07
88.09,4.01
88.97,3.96
89.86,3.91
90.76,3.86
91.66,3.80
92.58,3.75
93.51,3.70
94.44,3.64
95.39,3.59
96.34,3.54
97.30,3.49
98.28,3.43
99.26,3.38
100.25,3.32
101.25,3.26
102.27,3.20
103.29,3.14
104.32,3.09
105.37,3.04
106.42,2.99
107.48,2.94
108.56,2.89
109.64,2.84
110.74,2.79
111.85,2.73
112.97,2.66
114.10,2.59
115.24,2.53
116.39,2.47
117.55,2.40
118.73,2.33
119.92,2.26
121.12,2.21
122.33,2.18
123.55,2.14
124.79,2.10
126.03,2.05
127.29,2.00
128.57,1.94
129.85,1.88
131.15,1.81
132.46,1.75
133.79,1.69
135.12,1.63
136.48,1.57
137.84,1.52
139.22,1.46
140.61,1.40
142.02,1.34
143.44,1.28
144.87,1.22
146.32,1.16
147.78,1.10
149.26,1.04
150.75,0.98
152.26,0.94
153.78,0.91
155.32,0.89
156.88,0.87
158.44,0.85
160.03,0.83
161.63,0.81
163.24,0.79
164.88,0.77
166.53,0.75
168.19,0.74
169.87,0.73
171.57,0.72
173.29,0.70
175.02,0.68
176.77,0.64
178.54,0.60
180.32,0.57
182.13,0.52
183.95,0.48
185.79,0.43
187.65,0.40
189.52,0.35
191.42,0.30
193.33,0.25
195.27,0.20
197.22,0.16
199.19,0.10
201.18,0.05
203.19,-0.01
205.23,-0.06
207.28,-0.11
209.35,-0.15
211.44,-0.20
213.56,-0.26
215.69,-0.30
217.85,-0.35
220.03,-0.39
222.23,-0.43
224.45,-0.47
226.70,-0.51
228.96,-0.56
231.25,-0.60
233.57,-0.63
235.90,-0.67
238.26,-0.71
240.64,-0.75
243.05,-0.79
245.48,-0.83
247.93,-0.87
250.41,-0.91
252.92,-0.95
255.45,-0.98
258.00,-1.02
260.58,-1.06
263.19,-1.10
265.82,-1.14
268.48,-1.18
271.16,-1.23
273.87,-1.26
276.61,-1.30
279.38,-1.34
282.17,-1.37
284.99,-1.40
287.84,-1.44
290.72,-1.47
293.63,-1.51
296.57,-1.55
299.53,-1.58
302.53,-1.62
305.55,-1.66
308.61,-1.70
311.69,-1.73
314.81,-1.76
317.96,-1.79
321.14,-1.82
324.35,-1.86
327.59,-1.89
330.87,-1.93
334.18,-1.98
337.52,-2.02
340.90,-2.05
344.30,-2.08
347.75,-2.12
351.23,-2.16
354.74,-2.19
358.28,-2.22
361.87,-2.25
365.49,-2.28
369.14,-2.30
372.83,-2.33
376.56,-2.34
380.33,-2.35
384.13,-2.35
387.97,-2.35
391.85,-2.34
395.77,-2.33
399.73,-2.33
403.72,-2.33
407.76,-2.34
411.84,-2.34
415.96,-2.35
420.12,-2.35
424.32,-2.37
428.56,-2.38
432.85,-2.40
437.18,-2.42
441.55,-2.45
445.96,-2.47
450.42,-2.49
454.93,-2.51
459.48,-2.52
464.07,-2.53
468.71,-2.53
473.40,-2.55
478.13,-2.56
482.91,-2.58
487.74,-2.61
492.62,-2.62
497.55,-2.64
502.52,-2.65
507.55,-2.66
512.62,-2.68
517.75,-2.69
522.93,-2.70
528.16,-2.71
533.44,-2.71
538.77,-2.72
544.16,-2.72
549.60,-2.72
555.10,-2.73
560.65,-2.73
566.25,-2.73
571.92,-2.72
577.64,-2.72
583.41,-2.72
589.25,-2.71
595.14,-2.71
601.09,-2.71
607.10,-2.71
613.17,-2.70
619.30,-2.70
625.50,-2.68
631.75,-2.67
638.07,-2.66
644.45,-2.65
650.89,-2.64
657.40,-2.63
663.98,-2.62
670.62,-2.60
677.32,-2.58
684.10,-2.55
690.94,-2.53
697.85,-2.50
704.83,-2.47
711.87,-2.43
718.99,-2.39
726.18,-2.36
733.44,-2.32
740.78,-2.29
748.19,-2.26
755.67,-2.21
763.23,-2.17
770.86,-2.12
778.57,-2.08
786.35,-2.03
794.22,-1.97
802.16,-1.92
810.18,-1.86
818.28,-1.79
826.46,-1.73
834.73,-1.66
843.08,-1.60
851.51,-1.53
860.02,-1.46
868.62,-1.38
877.31,-1.30
886.08,-1.22
894.94,-1.13
903.89,-1.05
912.93,-0.95
922.06,-0.86
931.28,-0.76
940.59,-0.66
950.00,-0.55
959.50,-0.45
969.09,-0.34
978.78,-0.24
988.57,-0.13
998.46,-0.02
1008.44,0.10
1018.53,0.22
1028.71,0.34
1039.00,0.46
1049.39,0.58
1059.88,0.70
1070.48,0.82
1081.19,0.95
1092.00,1.07
1102.92,1.19
1113.95,1.32
1125.09,1.44
1136.34,1.57
1147.70,1.69
1159.18,1.82
1170.77,1.94
1182.48,2.06
1194.30,2.18
1206.25,2.29
1218.31,2.41
1230.49,2.53
1242.80,2.64
1255.22,2.75
1267.78,2.87
1280.45,2.98
1293.26,3.08
1306.19,3.18
1319.25,3.29
1332.45,3.39
1345.77,3.49
1359.23,3.59
1372.82,3.69
1386.55,3.78
1400.41,3.87
1414.42,3.96
1428.56,4.05
1442.85,4.15
1457.28,4.23
1471.85,4.32
1486.57,4.40
1501.43,4.47
1516.45,4.53
1531.61,4.59
1546.93,4.65
1562.40,4.70
1578.02,4.75
1593.80,4.80
1609.74,4.85
1625.84,4.90
1642.10,4.97
1658.52,5.03
1675.10,5.09
1691.85,5.15
1708.77,5.20
1725.86,5.24
1743.12,5.28
1760.55,5.31
1778.15,5.34
1795.94,5.36
1813.90,5.37
1832.03,5.37
1850.36,5.37
1868.86,5.37
1887.55,5.36
1906.42,5.35
1925.49,5.34
1944.74,5.33
1964.19,5.32
1983.83,5.31
2003.67,5.29
2023.71,5.27
2043.94,5.25
2064.38,5.23
2085.03,5.22
2105.88,5.20
2126.94,5.18
2148.20,5.17
2169.69,5.16
2191.38,5.14
2213.30,5.13
2235.43,5.13
2257.78,5.12
2280.36,5.11
2303.17,5.11
2326.20,5.10
2349.46,5.10
2372.95,5.11
2396.68,5.11
2420.65,5.12
2444.86,5.13
2469.31,5.15
2494.00,5.17
2518.94,5.20
2544.13,5.22
2569.57,5.25
2595.27,5.29
2621.22,5.33
2647.43,5.38
2673.90,5.44
2700.64,5.50
2727.65,5.56
2754.93,5.63
2782.48,5.70
2810.30,5.77
2838.40,5.86
2866.79,5.94
2895.46,6.02
2924.41,6.11
2953.65,6.19
2983.19,6.27
3013.02,6.35
3043.15,6.42
3073.58,6.49
3104.32,6.55
3135.36,6.59
3166.72,6.62
3198.38,6.63
3230.37,6.61
3262.67,6.57
3295.30,6.52
3328.25,6.43
3361.53,6.33
3395.15,6.22
3429.10,6.09
3463.39,5.95
3498.03,5.81
3533.01,5.67
3568.34,5.53
3604.02,5.41
3640.06,5.29
3676.46,5.19
3713.22,5.10
3750.36,5.02
3787.86,4.98
3825.74,4.94
3864.00,4.92
3902.64,4.93
3941.66,4.94
3981.08,4.99
4020.89,5.04
4061.10,5.11
4101.71,5.19
4142.73,5.27
4184.15,5.36
4226.00,5.46
4268.26,5.56
4310.94,5.66
4354.05,5.76
4397.59,5.85
4441.56,5.94
4485.98,6.00
4530.84,6.06
4576.15,6.10
4621.91,6.13
4668.13,6.13
4714.81,6.10
4761.96,6.05
4809.58,5.98
4857.67,5.88
4906.25,5.75
4955.31,5.61
5004.87,5.44
5054.91,5.25
5105.46,5.04
5156.52,4.82
5208.08,4.57
5260.16,4.33
5312.77,4.08
5365.89,3.85
5419.55,3.65
5473.75,3.48
5528.49,3.36
5583.77,3.28
5639.61,3.19
5696.00,3.10
5752.96,2.93
5810.49,2.74
5868.60,2.44
5927.28,2.11
5986.56,1.73
6046.42,1.39
6106.89,1.09
6167.96,0.85
6229.64,0.65
6291.93,0.48
6354.85,0.35
6418.40,0.24
6482.58,0.16
6547.41,0.11
6612.88,0.08
6679.01,0.09
6745.80,0.13
6813.26,0.19
6881.39,0.29
6950.21,0.42
7019.71,0.58
7089.91,0.77
7160.81,1.01
7232.41,1.27
7304.74,1.55
7377.79,1.87
7451.56,2.21
7526.08,2.56
7601.34,2.91
7677.35,3.25
7754.13,3.57
7831.67,3.78
7909.98,3.93
7989.08,3.96
8068.98,3.82
8149.67,3.57
8231.16,3.19
8313.47,2.71
8396.61,2.18
8480.57,1.60
8565.38,1.03
8651.03,0.47
8737.54,-0.05
8824.92,-0.52
8913.17,-0.95
9002.30,-1.36
9092.32,-1.72
9183.25,-2.05
9275.08,-2.35
9367.83,-2.61
9461.51,-2.83
9556.12,-3.02
9651.68,-3.16
9748.20,-3.25
9845.68,-3.29
9944.14,-3.28
10043.58,-3.21
10144.02,-3.11
10245.46,-2.95
10347.91,-2.75
10451.39,-2.50
10555.91,-2.18
10661.46,-1.79
10768.08,-1.36
10875.76,-0.89
10984.52,-0.44
11094.36,-0.03
11205.31,0.29
11317.36,0.41
11430.53,0.46
11544.84,0.40
11660.29,0.30
11776.89,0.20
11894.66,0.09
12013.60,-0.02
12133.74,-0.19
12255.08,-0.42
12377.63,-0.71
12501.41,-1.04
12626.42,-1.40
12752.68,-1.72
12880.21,-1.98
13009.01,-2.21
13139.10,-2.43
13270.49,-2.61
13403.20,-2.78
13537.23,-2.99
13672.60,-3.18
13809.33,-3.35
13947.42,-3.47
14086.90,-3.55
14227.77,-3.61
14370.04,-3.67
14513.74,-3.71
14658.88,-3.67
14805.47,-3.65
14953.52,-3.68
15103.06,-3.85
15254.09,-4.11
15406.63,-4.50
15560.70,-4.89
15716.30,-5.26
15873.47,-5.60
16032.20,-5.97
16192.52,-6.51
16354.45,-7.17
16517.99,-7.88
16683.17,-8.47
16850.01,-8.93
17018.51,-9.30
17188.69,-9.63
17360.58,-10.05
17534.18,-10.53
17709.53,-11.05
17886.62,-11.55
18065.49,-12.04
18246.14,-12.51
18428.60,-12.69
18612.89,-12.40
18799.02,-11.84
18987.01,-11.38
19176.88,-11.62
19368.65,-11.94
19562.33,-12.02
19757.96,-11.53
19955.54,-10.83
