frequency,raw
20.00,4.41
20.20,4.42
20.40,4.43
20.61,4.45
20.81,4.46
21.02,4.48
21.23,4.50
21.44,4.53
21.66,4.55
21.87,4.57
22.09,4.59
22.31,4.61
22.54,4.62
22.76,4.64
22.99,4.65
23.22,4.66
23.45,4.68
23.69,4.69
23.92,4.70
24.16,4.71
24.40,4.73
24.65,4.74
24.89,4.75
25.14,4.77
25.39,4.78
25.65,4.80
25.91,4.81
26.16,4.83
26.43,4.85
26.69,4.86
26.96,4.88
27.23,4.89
27.50,4.90
27.77,4.91
28.05,4.92
28.33,4.93
28.62,4.94
28.90,4.96
29.19,4.97
29.48,4.98
29.78,4.99
30.08,5.00
30.38,5.00
30.68,5.01
30.99,5.01
31.30,5.02
31.61,5.03
31.93,5.04
32.24,5.05
32.57,5.05
32.89,5.06
33.22,5.06
33.55,5.06
33.89,5.07
34.23,5.07
34.57,5.07
34.92,5.08
35.27,5.08
35.62,5.09
35.97,5.10
36.33,5.11
36.70,5.12
37.06,5.12
37.43,5.13
37.81,5.13
38.19,5.12
38.57,5.12
38.95,5.13
39.34,5.13
39.74,5.13
40.14,5.13
40.54,5.13
40.94,5.13
41.35,5.12
41.76,5.12
42.18,5.12
42.60,5.12
43.03,5.13
43.46,5.13
43.90,5.14
44.33,5.14
44.78,5.14
45.23,5.14
45.68,5.13
46.13,5.12
46.60,5.11
47.06,5.10
47.53,5.10
48.01,5.09
48.49,5.09
48.97,5.09
49.46,5.09
49.96,5.09
50.46,5.08
50.96,5.08
51.47,5.08
51.99,5.07
52.51,5.07
53.03,5.07
53.56,5.07
54.10,5.06
54.64,5.06
55.18,5.05
55.74,5.05
56.29,5.05
56.86,5.04
57.42,5.04
58.00,5.04
58.58,5.04
59.16,5.04
59.76,5.03
60.35,5.02
60.96,5.02
61.57,5.01
62.18,5.00
62.80,4.99
63.43,4.98
64.07,4.97
64.71,4.96
65.35,4.96
66.01,4.95
66.67,4.94
67.33,4.93
68.01,4.91
68.69,4.90
69.37,4.89
70.07,4.87
70.77,4.86
71.48,4.85
72.19,4.84
72.91,4.83
73.64,4.82
74.38,4.81
75.12,4.79
75.87,4.78
76.63,4.76
77.40,4.74
78.17,4.73
78.95,4.71
79.74,4.70
80.54,4.69
81.35,4.68
82.16,4.66
82.98,4.65
83.81,4.63
84.65,4.62
85.50,4.60
86.35,4.59
87.22,4.57
88.09,4.56
88.97,4.55
89.86,4.53
90.76,4.51
91.66,4.50
92.58,4.48
93.51,4.46
94.44,4.45
95.39,4.43
96.34,4.41
97.30,4.40
98.28,4.38
99.26,4.36
100.25,4.34
101.25,4.32
102.27,4.30
103.29,4.28
104.32,4.26
105.37,4.24
106.42,4.22
107.48,4.20
108.56,4.18
109.64,4.16
110.74,4.14
111.85,4.12
112.97,4.10
114.10,4.07
115.24,4.05
116.39,4.03
117.55,4.01
118.73,3.98
119.92,3.96
121.12,3.94
122.33,3.91
123.55,3.89
124.79,3.86
126.03,3.84
127.29,3.81
128.57,3.79
129.85,3.76
131.15,3.73
132.46,3.71
133.79,3.68
135.12,3.65
136.48,3.63
137.84,3.60
139.22,3.57
140.61,3.54
142.02,3.51
143.44,3.48
144.87,3.45
146.32,3.43
147.78,3.40
149.26,3.37
150.75,3.34
152.26,3.31
153.78,3.28
155.32,3.25
156.88,3.22
158.44,3.19
160.03,3.16
161.63,3.13
163.24,3.10
164.88,3.07
166.53,3.05
168.19,3.02
169.87,2.99
171.57,2.96
173.29,2.93
175.02,2.90
176.77,2.87
178.54,2.84
180.32,2.81
182.13,2.78
183.95,2.75
185.79,2.72
187.65,2.69
189.52,2.66
191.42,2.63
193.33,2.60
195.27,2.57
197.22,2.54
199.19,2.51
201.18,2.47
203.19,2.44
205.23,2.40
207.28,2.37
209.35,2.34
211.44,2.30
213.56,2.27
215.69,2.23
217.85,2.20
220.03,2.16
222.23,2.13
224.45,2.10
226.70,2.06
228.96,2.02
231.25,1.99
233.57,1.95
235.90,1.92
238.26,1.88
240.64,1.85
243.05,1.81
245.48,1.77
247.93,1.74
250.41,1.70
252.92,1.66
255.45,1.63
258.00,1.59
260.58,1.56
263.19,1.52
265.82,1.49
268.48,1.45
271.16,1.42
273.87,1.38
276.61,1.34
279.38,1.31
282.17,1.27
284.99,1.24
287.84,1.20
290.72,1.17
293.63,1.13
296.57,1.10
299.53,1.06
302.53,1.03
305.55,0.99
308.61,0.96
311.69,0.92
314.81,0.89
317.96,0.85
321.14,0.82
324.35,0.79
327.59,0.75
330.87,0.72
334.18,0.69
337.52,0.65
340.90,0.62
344.30,0.59
347.75,0.55
351.23,0.52
354.74,0.49
358.28,0.46
361.87,0.43
365.49,0.39
369.14,0.36
372.83,0.33
376.56,0.30
380.33,0.27
384.13,0.24
387.97,0.21
391.85,0.18
395.77,0.14
399.73,0.11
403.72,0.08
407.76,0.05
411.84,0.02
415.96,-0.00
420.12,-0.03
424.32,-0.06
428.56,-0.09
432.85,-0.12
437.18,-0.15
441.55,-0.17
445.96,-0.20
450.42,-0.23
454.93,-0.26
459.48,-0.29
464.07,-0.31
468.71,-0.34
473.40,-0.37
478.13,-0.40
482.91,-0.42
487.74,-0.45
492.62,-0.47
497.55,-0.50
502.52,-0.52
507.55,-0.54
512.62,-0.57
517.75,-0.59
522.93,-0.61
528.16,-0.64
533.44,-0.66
538.77,-0.68
544.16,-0.70
549.60,-0.72
555.10,-0.74
560.65,-0.76
566.25,-0.78
571.92,-0.79
577.64,-0.81
583.41,-0.83
589.25,-0.85
595.14,-0.86
601.09,-0.88
607.10,-0.89
613.17,-0.91
619.30,-0.92
625.50,-0.94
631.75,-0.95
638.07,-0.96
644.45,-0.97
650.89,-0.98
657.40,-0.99
663.98,-0.99
670.62,-1.00
677.32,-1.01
684.10,-1.01
690.94,-1.02
697.85,-1.02
704.83,-1.02
711.87,-1.02
718.99,-1.02
726.18,-1.02
733.44,-1.01
740.78,-1.01
748.19,-1.00
755.67,-1.00
763.23,-0.99
770.86,-0.98
778.57,-0.97
786.35,-0.95
794.22,-0.94
802.16,-0.92
810.18,-0.91
818.28,-0.89
826.46,-0.87
834.73,-0.85
843.08,-0.83
851.51,-0.80
860.02,-0.77
868.62,-0.74
877.31,-0.71
886.08,-0.67
894.94,-0.63
903.89,-0.59
912.93,-0.55
922.06,-0.50
931.28,-0.45
940.59,-0.39
950.00,-0.34
959.50,-0.27
969.09,-0.21
978.78,-0.15
988.57,-0.08
998.46,-0.01
1008.44,0.06
1018.53,0.13
1028.71,0.20
1039.00,0.27
1049.39,0.35
1059.88,0.42
1070.48,0.50
1081.19,0.57
1092.00,0.65
1102.92,0.73
1113.95,0.81
1125.09,0.89
1136.34,0.96
1147.70,1.04
1159.18,1.12
1170.77,1.20
1182.48,1.27
1194.30,1.35
1206.25,1.43
1218.31,1.50
1230.49,1.58
1242.80,1.66
1255.22,1.73
1267.78,1.81
1280.45,1.89
1293.26,1.97
1306.19,2.04
1319.25,2.12
1332.45,2.20
1345.77,2.28
1359.23,2.36
1372.82,2.43
1386.55,2.51
1400.41,2.59
1414.42,2.67
1428.56,2.75
1442.85,2.84
1457.28,2.92
1471.85,3.00
1486.57,3.09
1501.43,3.18
1516.45,3.26
1531.61,3.35
1546.93,3.44
1562.40,3.53
1578.02,3.63
1593.80,3.72
1609.74,3.82
1625.84,3.91
1642.10,4.01
1658.52,4.12
1675.10,4.22
1691.85,4.32
1708.77,4.42
1725.86,4.52
1743.12,4.62
1760.55,4.72
1778.15,4.82
1795.94,4.93
1813.90,5.03
1832.03,5.13
1850.36,5.23
1868.86,5.33
1887.55,5.44
1906.42,5.54
1925.49,5.65
1944.74,5.75
1964.19,5.86
1983.83,5.96
2003.67,6.07
2023.71,6.18
2043.94,6.28
2064.38,6.39
2085.03,6.50
2105.88,6.61
2126.94,6.72
2148.20,6.83
2169.69,6.94
2191.38,7.05
2213.30,7.16
2235.43,7.27
2257.78,7.38
2280.36,7.49
2303.17,7.59
2326.20,7.70
2349.46,7.81
2372.95,7.91
2396.68,8.02
2420.65,8.12
2444.86,8.22
2469.31,8.32
2494.00,8.42
2518.94,8.52
2544.13,8.62
2569.57,8.71
2595.27,8.80
2621.22,8.89
2647.43,8.98
2673.90,9.06
2700.64,9.14
2727.65,9.21
2754.93,9.28
2782.48,9.34
2810.30,9.40
2838.40,9.46
2866.79,9.51
2895.46,9.55
2924.41,9.59
2953.65,9.63
2983.19,9.66
3013.02,9.69
3043.15,9.72
3073.58,9.74
3104.32,9.75
3135.36,9.76
3166.72,9.78
3198.38,9.79
3230.37,9.79
3262.67,9.80
3295.30,9.80
3328.25,9.80
3361.53,9.80
3395.15,9.79
3429.10,9.78
3463.39,9.78
3498.03,9.77
3533.01,9.75
3568.34,9.74
3604.02,9.72
3640.06,9.71
3676.46,9.69
3713.22,9.67
3750.36,9.65
3787.86,9.63
3825.74,9.61
3864.00,9.59
3902.64,9.56
3941.66,9.54
3981.08,9.50
4020.89,9.47
4061.10,9.43
4101.71,9.38
4142.73,9.33
4184.15,9.27
4226.00,9.21
4268.26,9.15
4310.94,9.09
4354.05,9.01
4397.59,8.94
4441.56,8.86
4485.98,8.78
4530.84,8.69
4576.15,8.59
4621.91,8.50
4668.13,8.40
4714.81,8.30
4761.96,8.19
4809.58,8.09
4857.67,7.99
4906.25,7.89
4955.31,7.80
5004.87,7.70
5054.91,7.59
5105.46,7.47
5156.52,7.35
5208.08,7.22
5260.16,7.08
5312.77,6.93
5365.89,6.77
5419.55,6.60
5473.75,6.44
5528.49,6.27
5583.77,6.10
5639.61,5.94
5696.00,5.77
5752.96,5.62
5810.49,5.46
5868.60,5.32
5927.28,5.18
5986.56,5.04
6046.42,4.92
6106.89,4.81
6167.96,4.70
6229.64,4.61
6291.93,4.53
6354.85,4.47
6418.40,4.42
6482.58,4.39
6547.41,4.37
6612.88,4.36
6679.01,4.37
6745.80,4.40
6813.26,4.43
6881.39,4.48
6950.21,4.55
7019.71,4.64
7089.91,4.73
7160.81,4.85
7232.41,4.97
7304.74,5.10
7377.79,5.23
7451.56,5.36
7526.08,5.49
7601.34,5.62
7677.35,5.72
7754.13,5.81
7831.67,5.87
7909.98,5.90
7989.08,5.90
8068.98,5.84
8149.67,5.75
8231.16,5.61
8313.47,5.41
8396.61,5.19
8480.57,4.91
8565.38,4.59
8651.03,4.25
8737.54,3.88
8824.92,3.49
8913.17,3.08
9002.30,2.67
9092.32,2.25
9183.25,1.83
9275.08,1.42
9367.83,1.01
9461.51,0.61
9556.12,0.23
9651.68,-0.14
9748.20,-0.49
9845.68,-0.81
9944.14,-1.11
10043.58,-1.38
10144.02,-1.62
10245.46,-1.82
10347.91,-1.98
10451.39,-2.11
10555.91,-2.19
10661.46,-2.23
10768.08,-2.24
10875.76,-2.21
10984.52,-2.13
11094.36,-2.02
11205.31,-1.88
11317.36,-1.69
11430.53,-1.48
11544.84,-1.25
11660.29,-0.99
11776.89,-0.73
11894.66,-0.47
12013.60,-0.21
12133.74,0.03
12255.08,0.23
12377.63,0.39
12501.41,0.51
12626.42,0.55
12752.68,0.55
12880.21,0.48
13009.01,0.37
13139.10,0.26
13270.49,0.06
13403.20,-0.16
13537.23,-0.46
13672.60,-0.80
13809.33,-1.18
13947.42,-1.61
14086.90,-2.07
14227.77,-2.54
14370.04,-3.00
14513.74,-3.46
14658.88,-3.89
14805.47,-4.28
14953.52,-4.63
15103.06,-4.91
15254.09,-5.17
15406.63,-5.34
15560.70,-5.47
15716.30,-5.54
15873.47,-5.56
16032.20,-5.54
16192.52,-5.49
16354.45,-5.44
16517.99,-5.40
16683.17,-5.43
16850.01,-5.51
17018.51,-5.64
17188.69,-5.86
17360.58,-6.12
17534.18,-6.41
17709.53,-6.73
17886.62,-7.05
18065.49,-7.37
18246.14,-7.67
18428.60,-7.95
18612.89,-8.25
18799.02,-8.58
18987.01,-8.95
19176.88,-9.40
19368.65,-9.90
19562.33,-10.42
19757.96,-10.91
19955.54,-11.22
