frequency,raw
20.00,3.69
20.20,3.74
20.40,3.78
20.61,3.82
20.81,3.87
21.02,3.91
21.23,3.95
21.44,3.99
21.66,4.02
21.87,4.05
22.09,4.08
22.31,4.10
22.54,4.13
22.76,4.15
22.99,4.18
23.22,4.20
23.45,4.23
23.69,4.26
23.92,4.29
24.16,4.31
24.40,4.33
24.65,4.36
24.89,4.38
25.14,4.40
25.39,4.42
25.65,4.45
25.91,4.47
26.16,4.50
26.43,4.52
26.69,4.55
26.96,4.57
27.23,4.59
27.50,4.61
27.77,4.63
28.05,4.65
28.33,4.68
28.62,4.70
28.90,4.72
29.19,4.73
29.48,4.74
29.78,4.75
30.08,4.76
30.38,4.77
30.68,4.79
30.99,4.81
31.30,4.84
31.61,4.86
31.93,4.88
32.24,4.89
32.57,4.91
32.89,4.92
33.22,4.93
33.55,4.95
33.89,4.96
34.23,4.97
34.57,4.98
34.92,5.00
35.27,5.01
35.62,5.03
35.97,5.04
36.33,5.05
36.70,5.06
37.06,5.07
37.43,5.08
37.81,5.09
38.19,5.10
38.57,5.11
38.95,5.12
39.34,5.13
39.74,5.13
40.14,5.14
40.54,5.15
40.94,5.15
41.35,5.16
41.76,5.17
42.18,5.17
42.60,5.17
43.03,5.18
43.46,5.19
43.90,5.20
44.33,5.21
44.78,5.21
45.23,5.21
45.68,5.21
46.13,5.21
46.60,5.22
47.06,5.22
47.53,5.23
48.01,5.23
48.49,5.22
48.97,5.22
49.46,5.22
49.96,5.23
50.46,5.23
50.96,5.23
51.47,5.23
51.99,5.21
52.51,5.20
53.03,5.20
53.56,5.20
54.10,5.20
54.64,5.20
55.18,5.20
55.74,5.20
56.29,5.19
56.86,5.19
57.42,5.20
58.00,5.21
58.58,5.19
59.16,5.17
59.76,5.14
60.35,5.14
60.96,5.17
61.57,5.20
62.18,5.20
62.80,5.19
63.43,5.18
64.07,5.17
64.71,5.16
65.35,5.15
66.01,5.14
66.67,5.13
67.33,5.12
68.01,5.11
68.69,5.10
69.37,5.09
70.07,5.09
70.77,5.07
71.48,5.06
72.19,5.05
72.91,5.04
73.64,5.04
74.38,5.03
75.12,5.03
75.87,5.01
76.63,5.00
77.40,4.99
78.17,4.99
78.95,4.98
79.74,4.97
80.54,4.96
81.35,4.95
82.16,4.92
82.98,4.90
83.81,4.89
84.65,4.87
85.50,4.86
86.35,4.85
87.22,4.83
88.09,4.81
88.97,4.80
89.86,4.77
90.76,4.77
91.66,4.75
92.58,4.74
93.51,4.71
94.44,4.70
95.39,4.69
96.34,4.66
97.30,4.64
98.28,4.62
99.26,4.61
100.25,4.59
101.25,4.57
102.27,4.56
103.29,4.54
104.32,4.52
105.37,4.50
106.42,4.48
107.48,4.45
108.56,4.43
109.64,4.40
110.74,4.38
111.85,4.36
112.97,4.34
114.10,4.31
115.24,4.29
116.39,4.27
117.55,4.25
118.73,4.23
119.92,4.19
121.12,4.18
122.33,4.19
123.55,4.17
124.79,4.15
126.03,4.13
127.29,4.11
128.57,4.09
129.85,4.06
131.15,4.04
132.46,4.02
133.79,3.99
135.12,3.96
136.48,3.94
137.84,3.91
139.22,3.88
140.61,3.85
142.02,3.82
143.44,3.79
144.87,3.77
146.32,3.74
147.78,3.71
149.26,3.67
150.75,3.64
152.26,3.61
153.78,3.58
155.32,3.55
156.88,3.52
158.44,3.49
160.03,3.46
161.63,3.43
163.24,3.40
164.88,3.37
166.53,3.33
168.19,3.30
169.87,3.27
171.57,3.23
173.29,3.20
175.02,3.16
176.77,3.13
178.54,3.09
180.32,3.06
182.13,3.03
183.95,2.99
185.79,2.96
187.65,2.92
189.52,2.89
191.42,2.85
193.33,2.82
195.27,2.79
197.22,2.75
199.19,2.72
201.18,2.69
203.19,2.65
205.23,2.62
207.28,2.58
209.35,2.55
211.44,2.51
213.56,2.47
215.69,2.44
217.85,2.40
220.03,2.37
222.23,2.33
224.45,2.30
226.70,2.26
228.96,2.23
231.25,2.20
233.57,2.17
235.90,2.14
238.26,2.11
240.64,2.08
243.05,2.04
245.48,2.00
247.93,1.96
250.41,1.93
252.92,1.89
255.45,1.85
258.00,1.81
260.58,1.78
263.19,1.74
265.82,1.70
268.48,1.66
271.16,1.62
273.87,1.59
276.61,1.57
279.38,1.54
282.17,1.52
284.99,1.50
287.84,1.46
290.72,1.43
293.63,1.40
296.57,1.36
299.53,1.32
302.53,1.29
305.55,1.26
308.61,1.22
311.69,1.19
314.81,1.15
317.96,1.12
321.14,1.08
324.35,1.05
327.59,1.01
330.87,0.98
334.18,0.95
337.52,0.91
340.90,0.88
344.30,0.85
347.75,0.81
351.23,0.78
354.74,0.75
358.28,0.72
361.87,0.68
365.49,0.65
369.14,0.62
372.83,0.58
376.56,0.55
380.33,0.52
384.13,0.49
387.97,0.45
391.85,0.42
395.77,0.39
399.73,0.36
403.72,0.33
407.76,0.30
411.84,0.27
415.96,0.24
420.12,0.21
424.32,0.18
428.56,0.15
432.85,0.12
437.18,0.09
441.55,0.06
445.96,0.04
450.42,0.01
454.93,-0.02
459.48,-0.05
464.07,-0.07
468.71,-0.10
473.40,-0.13
478.13,-0.15
482.91,-0.18
487.74,-0.20
492.62,-0.23
497.55,-0.25
502.52,-0.28
507.55,-0.30
512.62,-0.33
517.75,-0.35
522.93,-0.37
528.16,-0.39
533.44,-0.41
538.77,-0.44
544.16,-0.46
549.60,-0.48
555.10,-0.50
560.65,-0.52
566.25,-0.54
571.92,-0.56
577.64,-0.58
583.41,-0.60
589.25,-0.62
595.14,-0.63
601.09,-0.64
607.10,-0.66
613.17,-0.68
619.30,-0.69
625.50,-0.71
631.75,-0.72
638.07,-0.74
644.45,-0.75
650.89,-0.76
657.40,-0.78
663.98,-0.79
670.62,-0.79
677.32,-0.80
684.10,-0.81
690.94,-0.82
697.85,-0.82
704.83,-0.83
711.87,-0.83
718.99,-0.84
726.18,-0.84
733.44,-0.84
740.78,-0.84
748.19,-0.84
755.67,-0.84
763.23,-0.84
770.86,-0.83
778.57,-0.83
786.35,-0.82
794.22,-0.81
802.16,-0.80
810.18,-0.79
818.28,-0.77
826.46,-0.76
834.73,-0.75
843.08,-0.73
851.51,-0.71
860.02,-0.69
868.62,-0.66
877.31,-0.64
886.08,-0.61
894.94,-0.57
903.89,-0.54
912.93,-0.51
922.06,-0.47
931.28,-0.42
940.59,-0.37
950.00,-0.32
959.50,-0.27
969.09,-0.21
978.78,-0.15
988.57,-0.08
998.46,-0.01
1008.44,0.06
1018.53,0.14
1028.71,0.22
1039.00,0.30
1049.39,0.38
1059.88,0.47
1070.48,0.56
1081.19,0.65
1092.00,0.74
1102.92,0.83
1113.95,0.93
1125.09,1.02
1136.34,1.12
1147.70,1.22
1159.18,1.32
1170.77,1.42
1182.48,1.52
1194.30,1.62
1206.25,1.72
1218.31,1.82
1230.49,1.92
1242.80,2.02
1255.22,2.12
1267.78,2.22
1280.45,2.32
1293.26,2.41
1306.19,2.51
1319.25,2.61
1332.45,2.70
1345.77,2.79
1359.23,2.89
1372.82,2.98
1386.55,3.07
1400.41,3.16
1414.42,3.26
1428.56,3.35
1442.85,3.44
1457.28,3.53
1471.85,3.63
1486.57,3.72
1501.43,3.82
1516.45,3.91
1531.61,4.01
1546.93,4.10
1562.40,4.20
1578.02,4.31
1593.80,4.41
1609.74,4.51
1625.84,4.62
1642.10,4.73
1658.52,4.84
1675.10,4.95
1691.85,5.07
1708.77,5.19
1725.86,5.31
1743.12,5.44
1760.55,5.56
1778.15,5.69
1795.94,5.82
1813.90,5.95
1832.03,6.08
1850.36,6.22
1868.86,6.35
1887.55,6.49
1906.42,6.64
1925.49,6.78
1944.74,6.93
1964.19,7.08
1983.83,7.23
2003.67,7.38
2023.71,7.53
2043.94,7.68
2064.38,7.83
2085.03,7.98
2105.88,8.13
2126.94,8.28
2148.20,8.43
2169.69,8.57
2191.38,8.72
2213.30,8.85
2235.43,8.99
2257.78,9.11
2280.36,9.24
2303.17,9.35
2326.20,9.46
2349.46,9.56
2372.95,9.65
2396.68,9.74
2420.65,9.81
2444.86,9.87
2469.31,9.92
2494.00,9.96
2518.94,9.99
2544.13,10.01
2569.57,10.01
2595.27,10.01
2621.22,9.99
2647.43,9.96
2673.90,9.92
2700.64,9.88
2727.65,9.82
2754.93,9.76
2782.48,9.69
2810.30,9.62
2838.40,9.53
2866.79,9.45
2895.46,9.36
2924.41,9.27
2953.65,9.18
2983.19,9.09
3013.02,8.99
3043.15,8.90
3073.58,8.80
3104.32,8.71
3135.36,8.62
3166.72,8.53
3198.38,8.44
3230.37,8.36
3262.67,8.29
3295.30,8.23
3328.25,8.19
3361.53,8.15
3395.15,8.11
3429.10,8.08
3463.39,8.04
3498.03,8.00
3533.01,7.96
3568.34,7.92
3604.02,7.88
3640.06,7.85
3676.46,7.82
3713.22,7.79
3750.36,7.76
3787.86,7.74
3825.74,7.72
3864.00,7.70
3902.64,7.69
3941.66,7.67
3981.08,7.67
4020.89,7.67
4061.10,7.68
4101.71,7.69
4142.73,7.72
4184.15,7.74
4226.00,7.78
4268.26,7.82
4310.94,7.87
4354.05,7.94
4397.59,8.01
4441.56,8.08
4485.98,8.17
4530.84,8.25
4576.15,8.35
4621.91,8.44
4668.13,8.54
4714.81,8.63
4761.96,8.73
4809.58,8.83
4857.67,8.93
4906.25,9.02
4955.31,9.11
5004.87,9.20
5054.91,9.29
5105.46,9.42
5156.52,9.57
5208.08,9.71
5260.16,9.82
5312.77,9.91
5365.89,9.98
5419.55,10.03
5473.75,10.06
5528.49,10.07
5583.77,10.04
5639.61,9.99
5696.00,9.92
5752.96,9.81
5810.49,9.69
5868.60,9.55
5927.28,9.40
5986.56,9.25
6046.42,9.08
6106.89,8.91
6167.96,8.72
6229.64,8.53
6291.93,8.34
6354.85,8.16
6418.40,7.99
6482.58,7.83
6547.41,7.69
6612.88,7.56
6679.01,7.46
6745.80,7.38
6813.26,7.31
6881.39,7.28
6950.21,7.28
7019.71,7.30
7089.91,7.36
7160.81,7.47
7232.41,7.61
7304.74,7.79
7377.79,8.02
7451.56,8.29
7526.08,8.59
7601.34,8.92
7677.35,9.29
7754.13,9.67
7831.67,10.03
7909.98,10.34
7989.08,10.58
8068.98,10.61
8149.67,10.50
8231.16,10.19
8313.47,9.68
8396.61,9.07
8480.57,8.34
8565.38,7.54
8651.03,6.72
8737.54,5.88
8824.92,5.04
8913.17,4.24
9002.30,3.44
9092.32,2.71
9183.25,2.01
9275.08,1.35
9367.83,0.73
9461.51,0.16
9556.12,-0.38
9651.68,-0.87
9748.20,-1.34
9845.68,-1.75
9944.14,-2.14
10043.58,-2.49
10144.02,-2.81
10245.46,-3.09
10347.91,-3.34
10451.39,-3.56
10555.91,-3.74
10661.46,-3.89
10768.08,-4.00
10875.76,-4.08
10984.52,-4.11
11094.36,-4.11
11205.31,-4.07
11317.36,-3.97
11430.53,-3.84
11544.84,-3.64
11660.29,-3.40
11776.89,-3.10
11894.66,-2.68
12013.60,-2.23
12133.74,-1.69
12255.08,-1.00
12377.63,-0.22
12501.41,0.69
12626.42,1.82
12752.68,3.14
12880.21,4.47
13009.01,5.77
13139.10,7.07
13270.49,7.20
13403.20,6.89
13537.23,5.79
13672.60,4.65
13809.33,3.49
13947.42,2.54
14086.90,1.81
14227.77,1.20
14370.04,0.71
14513.74,0.35
14658.88,0.17
14805.47,0.06
14953.52,0.09
15103.06,0.30
15254.09,0.60
15406.63,1.19
15560.70,1.89
15716.30,2.75
15873.47,3.61
16032.20,4.30
16192.52,4.35
16354.45,3.63
16517.99,2.43
16683.17,0.82
16850.01,-0.71
17018.51,-2.15
17188.69,-3.37
17360.58,-4.39
17534.18,-5.27
17709.53,-5.95
17886.62,-6.46
18065.49,-6.89
18246.14,-7.27
18428.60,-7.98
18612.89,-9.22
18799.02,-11.04
18987.01,-13.56
19176.88,-16.89
19368.65,-18.13
19562.33,-18.31
19757.96,-19.13
19955.54,-19.95
